Id,Secteur,Poste,Entreprise,Ville,Date_de_publication,Lien,Experience,Contrat,Niveau_etude
ee0a8d68-2c9f-4097-8ed1-082f48eed18b,Banque / Finance,Digital Marketer,Attijariwafa Bank,Casablanca,2025-05-07,https://www.rekrute.com/offre-emploi-digital-marketer-recrutement-attijariwafa-bank-casablanca-171291.html,De 5 À 10 Ans,CDI,Bac +5 Et Plus
4c0cc7d6-4f70-40d2-9774-1eca4d2d5536,Banque / Finance,Gestionnaire Des Risques Commerçants,Attijariwafa Bank,Casablanca,2025-05-07,https://www.rekrute.com/offre-emploi-gestionnaire-des-risques-commercants-recrutement-attijariwafa-bank-casablanca-171290.html,De 5 À 10 Ans,CDI,Bac +5 Et Plus
3c82e7c7-6684-463f-af67-354d0237b842,Banque / Finance,Commercial Régional,Attijariwafa Bank,Casablanca,2025-05-07,https://www.rekrute.com/offre-emploi-commercial-regional-recrutement-attijariwafa-bank-casablanca-171289.html,De 5 À 10 Ans,CDI,Bac +3
c35ff436-a3da-4f6c-81e6-01c09311ee47,Banque / Finance,Chargé Du Pilotage Commercial,Attijariwafa Bank,Casablanca,2025-05-07,https://www.rekrute.com/offre-emploi-charge-du-pilotage-commercial-recrutement-attijariwafa-bank-casablanca-171288.html,De 5 À 10 Ans,CDI,Bac +5 Et Plus
d5dac4db-caa8-4be9-9ca3-28fd572960d0,Banque / Finance,Cashflow And Fp&A Analyst,Maroc Climate And Security (Mcs) - Carrier,Casablanca,2025-05-07,https://www.rekrute.com/offre-emploi-cashflow-and-fpa-analyst-recrutement-maroc-climate-and-security-mcs---carrier-casablanca-171287.html,De 3 À 5 Ans,CDI,Bac +5 Et Plus
ba5803c2-02a8-4fd0-adbd-5f118820ab19,Banque / Finance,Consultant Support E-Procurement Anglophone (H/F),Cgi Technologies Et Solutions Maroc,Casablanca,2025-05-06,https://www.rekrute.com/offre-emploi-consultant-support-e-procurement-anglophone-hf-recrutement-cgi-technologies-et-solutions-maroc-casablanca-171238.html,Débutant,CDI,Bac +5 Et Plus
cbd98fef-ddd4-41c5-b1e0-e588213df884,Banque / Finance,Gestionnaire Clientèle (H/F),Attijariwafa Bank,Mohammédia,2025-05-05,https://www.rekrute.com/offre-emploi-gestionnaire-clientele-hf-recrutement-attijariwafa-bank-mohammedia-171208.html,Débutant,Autre,Bac +3
00bb5784-0746-405c-9bbd-6e69b5157c5c,Banque / Finance,Gestionnaire Clientèle (H/F),Attijariwafa Bank,El Jadida,2025-05-05,https://www.rekrute.com/offre-emploi-gestionnaire-clientele-hf-recrutement-attijariwafa-bank-el-jadida-171207.html,Débutant,Autre,Bac +3
69be1c57-62de-4957-92d0-09a60e531c09,Banque / Finance,Gestionnaire Clientèle (H/F),Attijariwafa Bank,Berrechid,2025-05-05,https://www.rekrute.com/offre-emploi-gestionnaire-clientele-hf-recrutement-attijariwafa-bank-berrechid-171206.html,Débutant,Autre,Bac +3
088f2721-acf6-47ba-8515-4056ed988193,Banque / Finance,Chargé D'Opérations (Back Office),Attijariwafa Bank,Casablanca,2025-04-30,https://www.rekrute.com/offre-emploi-charge-doperations-back-office-recrutement-attijariwafa-bank-casablanca-171148.html,Moins De 1 An,Autre,Bac +3
55650de0-2084-4399-b8ac-193ef94a4646,Banque / Finance,Chargé(E) De Reporting,Akdital,Casablanca,2025-04-28,https://www.rekrute.com/offre-emploi-chargee-de-reporting-recrutement-akdital-casablanca-171057.html,De 1 À 3 Ans,CDI,Bac +5 Et Plus
f6e05787-2ea9-43a1-bebd-44ccd8cec5c8,Banque / Finance,Conseiller Commercial En Regroupement De Crédit,Eloan,Tanger,2025-04-24,https://www.rekrute.com/offre-emploi-conseiller-commercial-en-regroupement-de-credit-recrutement-eloan-tanger-171007.html,De 1 À 3 Ans,CDI,Bac +5 Et Plus
2b2056e9-65f5-4405-83f5-689bab833e9d,Banque / Finance,Responsable Pilotage & Gestion Des Budgets,Cdg Capital,Casablanca,2025-04-24,https://www.rekrute.com/offre-emploi-responsable-pilotage-gestion-des-budgets-recrutement-cdg-capital-casablanca-170984.html,De 5 À 10 Ans,CDI,Bac +5 Et Plus
d0ef19b8-f63a-4b0e-89c5-71780976ccb0,Banque / Finance,Chef De Département De L'Organisation,Fondation Arrawaj,Rabat,2025-04-24,https://www.rekrute.com/offre-emploi-chef-de-departement-de-lorganisation-recrutement-fondation-arrawaj-rabat-170980.html,De 5 À 10 Ans,CDI,Bac +5 Et Plus
901e2501-d07c-4a1d-9039-2fb4cf8aa61b,Banque / Finance,Chargé Plateforme Logistique,Cdg Capital,Casablanca,2025-04-24,https://www.rekrute.com/offre-emploi-charge-plateforme-logistique-recrutement-cdg-capital-casablanca-170975.html,De 3 À 5 Ans,CDI,Bac +5 Et Plus
422015bf-0bce-4f5c-8e33-3cedbe25a280,Banque / Finance,Chargé De Portefeuille - Meknès,Fondation Arrawaj,Meknès,2025-04-23,https://www.rekrute.com/offre-emploi-charge-de-portefeuille---meknes-recrutement-fondation-arrawaj-meknes-170939.html,Moins De 1 An,CDI,Bac +3
d6f50b0a-20a1-4526-8158-7183446d496d,Banque / Finance,Chef D'Agence - Marrakech,Fondation Arrawaj,Marrakech,2025-04-23,https://www.rekrute.com/offre-emploi-chef-dagence---marrakech-recrutement-fondation-arrawaj-marrakech-170938.html,De 1 À 3 Ans,CDI,Bac +5 Et Plus
229eaf60-ad43-47c5-9191-7dfbf01970dc,Banque / Finance,Chef D'Agence - Rabat,Fondation Arrawaj,Ain Aouda,2025-04-23,https://www.rekrute.com/offre-emploi-chef-dagence---rabat-recrutement-fondation-arrawaj-ain-aouda-170937.html,De 1 À 3 Ans,CDI,Bac +5 Et Plus
5039afc7-4fb0-476e-a424-9b4af0b0f568,Banque / Finance,Chef D'Agence - Guelmim,Fondation Arrawaj,Guelmim,2025-04-23,https://www.rekrute.com/offre-emploi-chef-dagence---guelmim-recrutement-fondation-arrawaj-guelmim-170936.html,De 1 À 3 Ans,CDI,Bac +5 Et Plus
9f3d9479-4d29-45d3-a2b3-679dd25fdde5,Banque / Finance,Chef D'Agence - Settat,Fondation Arrawaj,Settat,2025-04-23,https://www.rekrute.com/offre-emploi-chef-dagence---settat-recrutement-fondation-arrawaj-settat-170897.html,De 1 À 3 Ans,CDI,Bac +3
d4c3dd97-3e85-4218-9fd9-34c5019d7477,Banque / Finance,Contrôleur Financier,Attijariwafa Bank,Casablanca,2025-04-22,https://www.rekrute.com/offre-emploi-controleur-financier-recrutement-attijariwafa-bank-casablanca-170873.html,De 5 À 10 Ans,CDI,Bac +5 Et Plus
1001fe81-716e-4caa-a9be-2eba0b129f96,Informatique,Rpa Developer (Automation Anywhere A360 Platform),Cnexia Tech,Sala Al Jadida,2025-06-20,https://www.rekrute.com/offre-emploi-rpa-developer-automation-anywhere-a360-platform-recrutement-cnexia-tech-sala-al-jadida-172615.html,De 3 À 5 Ans,CDI,Bac +5 Et Plus
b426fcf6-1277-46da-8b40-b0ce5a536942,Informatique,Rpa Developer Team Lead (Automation Anywhere A360 Platform),Cnexia Tech,Sala Al Jadida,2025-06-20,https://www.rekrute.com/offre-emploi-rpa-developer-team-lead-automation-anywhere-a360-platform-recrutement-cnexia-tech-sala-al-jadida-172614.html,De 5 À 10 Ans,CDI,Bac +5 Et Plus
fc2afaae-4353-42c1-9adc-7828aff73508,Informatique,System Engineer,Cnexia Tech,Sala Al Jadida,2025-06-20,https://www.rekrute.com/offre-emploi-system-engineer-recrutement-cnexia-tech-sala-al-jadida-172608.html,De 1 À 3 Ans,CDI,Bac +5 Et Plus
d208f13b-14f4-47e1-a5dc-dcd40dbe54c2,Informatique,Major Incident Management,Dxc - Cdg,Salé,2025-06-20,https://www.rekrute.com/offre-emploi-major-incident-management-recrutement-dxc---cdg-sale-technopolis-172607.html,De 5 À 10 Ans,CDI,Bac +3
1b63797e-01ec-494c-b1bf-8d7df634383d,Informatique,Ingénieur Réseaux Et Télécoms Junior,Eca Assurances,Casablanca,2025-06-20,https://www.rekrute.com/offre-emploi-ingenieur-reseaux-et-telecoms-junior-recrutement-eca-assurances-casablanca-171765.html,Moins De 1 An,CDI,Bac +5 Et Plus
3db25d43-bc6e-4426-8ac4-608f48761880,Informatique,Ingénieur Machine Learning,Intelcia Its,Casablanca,2025-06-20,https://www.rekrute.com/offre-emploi-ingenieur-machine-learning-recrutement-intelcia-its-casablanca-172599.html,De 3 À 5 Ans,CDI,Bac +5 Et Plus
f4d8a551-b34a-46de-873e-0a24f2fd0566,Informatique,Développeur C++,Intelcia Its,Casablanca,2025-06-20,https://www.rekrute.com/offre-emploi-developpeur-c-recrutement-intelcia-its-casablanca-172598.html,De 3 À 5 Ans,CDI,Bac +5 Et Plus
0af70ff8-9b51-46ce-b4af-16aade993e85,Informatique,"Intégrateur Workday ((Modules Hcm, Talent, Payroll, Ou Financials )",Dxc - Cdg,Technopolis,2025-06-19,https://www.rekrute.com/offre-emploi-integrateur-workday-modules-hcm-talent-payroll-ou-financials-recrutement-dxc---cdg-technopolis-sala-al-jadida-171121.html,De 3 À 5 Ans,CDI,Bac +4
12247cc5-08d7-4f10-b6bf-f35f2604d382,Informatique,Consultant Sécurité Technique Sénior,Dxc - Cdg,Rabat,2025-06-19,https://www.rekrute.com/offre-emploi-consultant-securite-technique-senior-recrutement-dxc---cdg-rabat-technopolis-171724.html,De 5 À 10 Ans,CDI,Bac +4
26beea00-8420-43e7-bca0-3ac5e9c3407d,Informatique,Pmo Lead Senior (H/F),Dxc - Cdg,Technopolis Salé,2025-06-19,https://www.rekrute.com/offre-emploi-pmo-lead-senior-hf-recrutement-dxc---cdg-technopolis-sale-171529.html,De 3 À 5 Ans,CDI,Bac +4
a1a27ac1-eb1e-49cc-a686-7b22ebc8336e,Informatique,Pmo Lead Senior,Dxc - Cdg,Technopolis Salé,2025-06-19,https://www.rekrute.com/offre-emploi-pmo-lead-senior-recrutement-dxc---cdg-technopolis-sale-171531.html,De 5 À 10 Ans,CDI,Bac +4
4433acb4-32c2-4e2d-82d7-69c9b3b073dd,Informatique,Chef De Projet Sécurité,Dxc - Cdg,Technopolis Salé,2025-06-19,https://www.rekrute.com/offre-emploi-chef-de-projet-securite-recrutement-dxc---cdg-technopolis-sale-171727.html,De 5 À 10 Ans,CDI,Bac +4
1ef7f80a-3c05-4534-aefb-c99423fcf95c,Informatique,Administrateur Base De Données Senior,Dxc - Cdg,Technopolis,2025-06-19,https://www.rekrute.com/offre-emploi-administrateur-base-de-donnees-senior-recrutement-dxc---cdg-technopolis-171796.html,De 5 À 10 Ans,CDI,Bac +5 Et Plus
b34fcff4-8884-4ef1-80df-62ab515e4364,Informatique,Chef De Projet Run & Build,Dxc - Cdg,Technopolis - Casanearshore,2025-06-19,https://www.rekrute.com/offre-emploi-chef-de-projet-run-build-recrutement-dxc---cdg-technopolis---casanearshore-171822.html,De 1 À 3 Ans,CDI,Bac +4
b3035e3b-6593-4888-a680-5acba7838142,Informatique,Marketing & Communication Spécialist,Dxc - Cdg,Rabat,2025-06-19,https://www.rekrute.com/offre-emploi-marketing-communication-specialist-recrutement-dxc---cdg-rabat-171862.html,De 1 À 3 Ans,CDI,Bac +4
e315a226-879c-4ebb-810a-3f7245e2e133,Informatique,It Sales Engineer Offshore (H/F),Dxc - Cdg,Technopolis,2025-06-19,https://www.rekrute.com/offre-emploi-it-sales-engineer-offshore-hf-recrutement-dxc---cdg-technopolis-sala-al-jadida-171863.html,De 3 À 5 Ans,CDI,Bac +4
8768a44e-a9ce-4b99-aff7-e03c38266a05,Informatique,Développeur Anglophone Orienté Objet,Dxc - Cdg,Rabat,2025-06-19,https://www.rekrute.com/offre-emploi-developpeur-anglophone-oriente-objet-recrutement-dxc---cdg-rabat-rabat-sale-kenitra-maroc-171864.html,De 5 À 10 Ans,CDI,Bac +5 Et Plus
cb15903b-33aa-4ed3-a310-f9a961c1d736,Informatique,Consultant Sap Technico-Fonctionnel Sd/Fi,Dxc - Cdg,Technopolis - Casanearshore,2025-06-19,https://www.rekrute.com/offre-emploi-consultant-sap-technico-fonctionnel-sdfi-recrutement-dxc---cdg-technopolis---casanearshore-171901.html,De 1 À 3 Ans,CDI,Bac +4
34b47281-6ff6-4135-b0f4-701fbe5f831d,Informatique,Sap Work Manager,Dxc - Cdg,Rabat,2025-06-19,https://www.rekrute.com/offre-emploi-sap-work-manager-recrutement-dxc---cdg-rabat-171909.html,De 5 À 10 Ans,CDI,Bac +4
51170f2b-38f7-40a9-b238-eb62a658347f,Informatique,Test Engineer Anglophone (H/F),Dxc - Cdg,Rabat,2025-06-19,https://www.rekrute.com/offre-emploi-test-engineer-anglophone-hf-recrutement-dxc---cdg-rabat-rabat-sale-kenitra-maroc-171937.html,De 3 À 5 Ans,CDI,Bac +4
7f4599fc-54a9-4ef2-adeb-6bd0d443f1a8,Informatique,Consultant Java /Aws Anglophone-H/F,Dxc - Cdg,Rabat,2025-06-19,https://www.rekrute.com/offre-emploi-consultant-java-aws-anglophone-hf-recrutement-dxc---cdg-rabat-rabat-sale-kenitra-maroc-171946.html,De 3 À 5 Ans,CDI,Bac +4
4601ce76-b896-4541-9193-fce6116e8fea,Informatique,Consultant Devops Aws (H/F),Dxc - Cdg,Rabat,2025-06-19,https://www.rekrute.com/offre-emploi-consultant-devops-aws-hf-recrutement-dxc---cdg-rabat-rabat-sale-kenitra-maroc-172334.html,De 3 À 5 Ans,CDI,Bac +4
bd386cff-fd15-4aba-8e03-b1d382a26223,Informatique,Chef De Projet Télécom (F/H),Sofrecom Maroc,Rabat,2025-06-19,https://www.rekrute.com/offre-emploi-chef-de-projet-telecom-fh-recrutement-sofrecom-maroc-rabat-171542.html,De 5 À 10 Ans,Intérim,Bac +5 Et Plus
c6bdc8df-c774-49a8-83bb-3aa6ec8b9f71,Informatique,Ingénieur Réseau & Sécurité (H/F),Sofrecom Maroc,Rabat,2025-06-19,https://www.rekrute.com/offre-emploi-ingenieur-reseau-securite-hf-recrutement-sofrecom-maroc-rabat-171543.html,De 3 À 5 Ans,CDI,Bac +5 Et Plus
58cc9fc1-779c-4d83-addb-7fc6107e4cce,Informatique,Tech Lead Développeur Python,Sofrecom Maroc,Rabat,2025-06-19,https://www.rekrute.com/offre-emploi-tech-lead-developpeur-python-recrutement-sofrecom-maroc-rabat-171616.html,De 5 À 10 Ans,CDI,Bac +5 Et Plus
0f94a00f-5101-48ed-966d-15197e6bf6a8,Informatique,Chef De Projet (H/F),Sofrecom Maroc,Rabat,2025-06-19,https://www.rekrute.com/offre-emploi-chef-de-projet-hf-recrutement-sofrecom-maroc-rabat-171541.html,De 3 À 5 Ans,CDI,Bac +5 Et Plus
27555e24-dfef-4d64-9341-3b9fafc2177d,Informatique,Stagiaire En Recrutement (H/F),Sofrecom Maroc,Rabat,2025-06-19,https://www.rekrute.com/offre-emploi-stagiaire-en-recrutement-hf-recrutement-sofrecom-maroc-rabat-171540.html,Débutant,Stage,Bac +4
17d9ae1e-ca49-4144-b381-ff40f78dcf51,Informatique,Release Manager (H/F),Sofrecom Maroc,Casablanca,2025-06-19,https://www.rekrute.com/offre-emploi-release-manager-hf-recrutement-sofrecom-maroc-casablanca-171650.html,De 3 À 5 Ans,CDI,Bac +5 Et Plus
84018545-9ea3-4b6f-89c1-c975b449f90b,Informatique,Infrastructure Software Engineer Lead (H/F),Sofrecom Maroc,Rabat,2025-06-19,https://www.rekrute.com/offre-emploi-infrastructure-software-engineer-lead-hf-recrutement-sofrecom-maroc-rabatcasa-171708.html,De 5 À 10 Ans,CDI,Bac +5 Et Plus
24d3b2a0-00e4-492f-9375-28b057f29243,Informatique,Data Scientist (H/F),Sofrecom Maroc,Rabat,2025-06-19,https://www.rekrute.com/offre-emploi-data-scientist-hf-recrutement-sofrecom-maroc-rabatcasa-171709.html,De 5 À 10 Ans,CDI,Bac +5 Et Plus
e5b003dc-985e-4852-9df6-dd47ffe540fe,Informatique,Product Owner / Project Manager (H/F),Sofrecom Maroc,Rabat,2025-06-19,https://www.rekrute.com/offre-emploi-product-owner-project-manager-hf-recrutement-sofrecom-maroc-rabatcasa-171710.html,De 5 À 10 Ans,CDI,Bac +5 Et Plus
37abdb87-1184-4b4e-8280-ef801fccaf60,Informatique,Développeur Python(H/F),Sofrecom Maroc,Rabat,2025-06-19,https://www.rekrute.com/offre-emploi-developpeur-pythonhf-recrutement-sofrecom-maroc-rabatcasa-171711.html,De 5 À 10 Ans,CDI,Bac +5 Et Plus
80b41dea-aca2-4163-ba4d-e41224c18d52,Informatique,Senior/Lead Sre (H/F),Sofrecom Maroc,Rabat,2025-06-19,https://www.rekrute.com/offre-emploi-seniorlead-sre-hf-recrutement-sofrecom-maroc-rabatcasa-171713.html,De 5 À 10 Ans,CDI,Bac +5 Et Plus
6165c624-4206-4804-8d40-05b8fc198e60,Informatique,Ingénieur Cloud Devops (H/F),Sofrecom Maroc,Rabat,2025-06-19,https://www.rekrute.com/offre-emploi-ingenieur-cloud-devops-hf-recrutement-sofrecom-maroc-rabat-171749.html,De 5 À 10 Ans,CDI,Bac +5 Et Plus
e045d0bc-17cc-4989-998e-b781f5dde816,Informatique,Ingénieur Support (H/F),Sofrecom Maroc,Casablanca,2025-06-19,https://www.rekrute.com/offre-emploi-ingenieur-support-hf-recrutement-sofrecom-maroc-casablanca-171781.html,De 5 À 10 Ans,CDI,Bac +5 Et Plus
c2f80379-deec-4c62-a7c1-2a6aacd5a490,Informatique,Expert Technico Fonctionnel Billing,Sofrecom Maroc,Technopolis,2025-06-19,https://www.rekrute.com/offre-emploi-expert-technico-fonctionnel-billing-recrutement-sofrecom-maroc-technopolis-169633.html,De 3 À 5 Ans,CDI,Bac +4
70e73fa1-5c88-47e5-928a-dfbe07dad788,Informatique,Analyste Due Diligence Compliance (H/F),Sofrecom Maroc,Rabat,2025-06-19,https://www.rekrute.com/offre-emploi-analyste-due-diligence-compliance-hf-recrutement-sofrecom-maroc-rabat-171923.html,Moins De 1 An,CDD,Bac +5 Et Plus
840b8f87-aa0c-4c26-9db9-3b0f791095f2,Informatique,Ingénieur Réseau & Sécurité (H/F),Sofrecom Maroc,Rabat,2025-06-19,https://www.rekrute.com/offre-emploi-ingenieur-reseau-securite-hf-recrutement-sofrecom-maroc-rabat-171931.html,De 3 À 5 Ans,CDI,Bac +5 Et Plus
151baa40-98ab-4082-8898-d7c7c3f6e221,Informatique,Ingénieur Intégration Logiciel (H/F),Sofrecom Maroc,Rabat,2025-06-19,https://www.rekrute.com/offre-emploi-ingenieur-integration-logiciel-hf-recrutement-sofrecom-maroc-rabat-171996.html,De 3 À 5 Ans,CDI,Bac +5 Et Plus
ffa6b124-aa33-4510-88b5-2b12c39d05ff,Informatique,Ingénieur Devops (H/F),Sofrecom Maroc,Rabat,2025-06-19,https://www.rekrute.com/offre-emploi-ingenieur-devops-hf-recrutement-sofrecom-maroc-rabat-172063.html,De 3 À 5 Ans,CDI,Bac +5 Et Plus
52aea2f8-7a8f-4f0e-8078-dad385ddee96,Informatique,Concepteur Développeur Fullstack (H/F),Sofrecom Maroc,Casablanca,2025-06-19,https://www.rekrute.com/offre-emploi-concepteur-developpeur-fullstack-hf-recrutement-sofrecom-maroc-casablanca-172117.html,De 3 À 5 Ans,CDI,Bac +5 Et Plus
1babbfd8-7fc7-476a-a61b-2f5356ef8f0d,Informatique,Architecte Cloud (H/F),Sofrecom Maroc,Casablanca,2025-06-19,https://www.rekrute.com/offre-emploi-architecte-cloud-hf-recrutement-sofrecom-maroc-casablanca-172118.html,De 5 À 10 Ans,CDI,Bac +5 Et Plus
d4753864-eb91-470c-9890-f1caeab374a5,Informatique,Digital Product Manager (H/F),Sofrecom Maroc,Casablanca,2025-06-19,https://www.rekrute.com/offre-emploi-digital-product-manager-hf-recrutement-sofrecom-maroc-casablanca-172213.html,De 3 À 5 Ans,CDI,Bac +5 Et Plus
2096551c-6fb1-4716-8435-c12fa074585c,Informatique,Responsable Qualification (H/F),Sofrecom Maroc,Casablanca,2025-06-19,https://www.rekrute.com/offre-emploi-responsable-qualification-hf-recrutement-sofrecom-maroc-casablanca-172121.html,De 3 À 5 Ans,CDI,Bac +5 Et Plus
a82b0701-33c3-43a5-abc9-c122636baaa9,Informatique,Max It Chief Coordinator & E-Commerce Manager (H/F),Sofrecom Maroc,Casablanca,2025-06-19,https://www.rekrute.com/offre-emploi-max-it-chief-coordinator-e-commerce-manager-hf-recrutement-sofrecom-maroc-casablanca-172214.html,De 5 À 10 Ans,CDI,Bac +5 Et Plus
577cdd6a-64b1-4833-83c5-feef0ae4a239,Informatique,Product Owner – Care & Payment (H/F),Sofrecom Maroc,Casablanca,2025-06-19,https://www.rekrute.com/offre-emploi-product-owner-care-payment-hf-recrutement-sofrecom-maroc-casablanca-172215.html,De 3 À 5 Ans,CDI,Bac +5 Et Plus
276ebe0a-b3bf-4f6f-9791-99359508a7f4,Informatique,Consultant Support Fai (H/F),Alten Maroc,Fès,2025-06-18,https://www.rekrute.com/offre-emploi-consultant-support-fai-hf-recrutement-alten-maroc-fes-171734.html,Moins De 1 An,Intérim,Bac +2
d4c4331d-2c09-4cfe-95cf-40b7efaf34d4,Informatique,Développeur(Se) Rpa Uipath (H/F),Afd.Tech,Rabat,2025-06-18,https://www.rekrute.com/offre-emploi-developpeurse-rpa-uipath-hf-recrutement-afd.tech-rabat-170171.html,De 1 À 3 Ans,CDI,Bac +4
e3ae6174-f19a-4b4b-9e13-5c73d1a73018,Informatique,Chef De Projet Bi,Cac (Centrale Automobile Chérifienne),Casablanca,2025-06-18,https://www.rekrute.com/offre-emploi-chef-de-projet-bi-recrutement-cac-centrale-automobile-cherifienne-casablanca-171578.html,De 5 À 10 Ans,CDI,Bac +5 Et Plus
cef38fc9-4bc8-4abd-a34c-4feaf528e978,Informatique,Technical Lead Full Stack Java/Angular Senior (F/H),Cgi Technologies Et Solutions Maroc,Casablanca,2025-06-18,https://www.rekrute.com/offre-emploi-technical-lead-full-stack-javaangular-senior-fh-recrutement-cgi-technologies-et-solutions-maroc-casablanca-172533.html,De 5 À 10 Ans,CDI,Bac +4
ef222577-1d91-490c-abc6-8645ebafa10e,Informatique,It Engineer/ Technician,Manpower Agences,Casablanca,2025-06-18,https://www.rekrute.com/offre-emploi-it-engineer-technician-recrutement-manpower-agences-casablanca-172520.html,De 3 À 5 Ans,CDI,Bac +5 Et Plus
2834c0e7-b454-427b-abce-d380d281a246,Informatique,Chargé De Support It Et Domaine Production,Non spécifié,Casablanca,2025-06-17,https://www.rekrute.com/offre-emploi-charge-de-support-it-et-domaine-production-recrutement-confidentiel-casablanca-172507.html,De 3 À 5 Ans,CDI,Bac +5 Et Plus
097c3319-171e-47fd-b05a-fbc2a37edde0,Informatique,Architecte Java (H/F),Sofrecom Maroc,Casablanca,2025-06-17,https://www.rekrute.com/offre-emploi-architecte-java-hf-recrutement-sofrecom-maroc-casablanca-172506.html,De 3 À 5 Ans,CDI,Bac +5 Et Plus
d30ac751-2bff-4c80-9687-7a0c0890b1d3,Informatique,Coach Agile (H/F),Sofrecom Maroc,Casablanca,2025-06-17,https://www.rekrute.com/offre-emploi-coach-agile-hf-recrutement-sofrecom-maroc-casablanca-172501.html,De 5 À 10 Ans,CDI,Bac +5 Et Plus
ec1b059e-4869-4e69-ba87-f931a69e9f20,Informatique,Testeur Informatique Anglophone (H/F),Axa Services Maroc,Salé Technopolis,2025-06-17,https://www.rekrute.com/offre-emploi-testeur-informatique-anglophone-hf-recrutement-axa-services-maroc-sale-technopolis-172479.html,De 1 À 3 Ans,CDI,Bac +4
d3f53bb9-f1cb-4c99-b104-a4a1108eda9d,Informatique,Test Manager Anglophone (H/F),Axa Services Maroc,Rabat,2025-06-17,https://www.rekrute.com/offre-emploi-test-manager-anglophone-hf-recrutement-axa-services-maroc-rabat-172478.html,De 3 À 5 Ans,CDI,Bac +5 Et Plus
